Price,Open,High,Low,Close,Volume,Volatility,Predicted_Close
Ticker,AMZN,AMZN,AMZN,AMZN,AMZN,,
Date,,,,,,,
2024-05-10,189.16000366210938,189.88999938964844,186.92999267578125,187.47999572753906,34141800,2.9600067138671875,188.60328247070314
2024-05-13,188.0,188.30999755859375,185.36000061035156,186.57000732421875,24898600,2.9499969482421875,186.67314849853517
2024-05-14,183.82000732421875,187.72000122070312,183.4499969482422,187.07000732421875,38698200,4.2700042724609375,186.39131851196288
2024-05-15,185.97000122070312,186.72000122070312,182.72999572753906,185.99000549316406,75459900,3.9900054931640625,185.92859466552736
2024-05-16,185.60000610351562,187.30999755859375,183.4600067138672,183.6300048828125,38834500,3.8499908447265625,186.04374923706055
2024-05-17,183.75999450683594,185.3000030517578,183.35000610351562,184.6999969482422,33175700,1.9499969482421875,185.8153089904785
2024-05-20,184.33999633789062,186.6699981689453,183.27999877929688,183.5399932861328,30511800,3.3899993896484375,186.00925186157227
2024-05-21,182.3000030517578,183.25999450683594,180.75,183.14999389648438,50839100,2.5099945068359375,182.7866209411621
2024-05-22,183.8800048828125,185.22000122070312,181.97000122070312,183.1300048828125,28148800,3.25,184.65480758666993
2024-05-23,183.66000366210938,184.75999450683594,180.0800018310547,181.0500030517578,33670200,4.67999267578125,183.9500212097168
2024-05-24,181.64999389648438,182.44000244140625,180.3000030517578,180.75,27434100,2.1399993896484375,182.45374221801757
2024-05-28,179.92999267578125,182.24000549316406,179.49000549316406,182.14999389648438,29927000,2.75,180.96594772338867
2024-05-29,181.6999969482422,184.0800018310547,181.5500030517578,182.02000427246094,32009300,2.529998779296875,183.77094985961915
2024-05-30,181.30999755859375,181.33999633789062,178.36000061035156,179.32000732421875,29249200,2.9799957275390625,180.06811798095703
2024-05-31,178.3000030517578,179.2100067138672,173.8699951171875,176.44000244140625,58903900,5.3400115966796875,174.89605239868163
2024-06-03,177.6999969482422,178.6999969482422,175.9199981689453,178.33999633789062,30786600,2.779998779296875,177.77429595947265
2024-06-04,177.63999938964844,179.82000732421875,176.44000244140625,179.33999633789062,27198400,3.3800048828125,178.2083592224121
2024-06-05,180.10000610351562,181.5,178.75,181.27999877929688,32116400,2.75,180.1768132019043
2024-06-06,181.75,185.0,181.49000549316406,185.0,31371200,3.5099945068359375,184.39036483764647
2024-06-07,184.89999389648438,186.2899932861328,183.36000061035156,184.3000030517578,28021500,2.92999267578125,186.02603439331054
2024-06-10,184.07000732421875,187.22999572753906,183.7899932861328,187.05999755859375,34494500,3.44000244140625,186.17382766723634
2024-06-11,187.05999755859375,187.77000427246094,184.5399932861328,187.22999572753906,27265100,3.230010986328125,186.50064712524414
2024-06-12,188.02000427246094,188.35000610351562,185.42999267578125,186.88999938964844,33984200,2.920013427734375,186.67314849853517
2024-06-13,186.08999633789062,187.6699981689453,182.6699981689453,183.8300018310547,39721500,5.0,186.18081756591798
2024-06-14,183.0800018310547,183.72000122070312,182.22999572753906,183.66000366210938,25456400,1.4900054931640625,184.38733581542968
2024-06-17,182.52000427246094,185.0,181.22000122070312,184.05999755859375,35601900,3.779998779296875,184.07319747924805
2024-06-18,183.74000549316406,184.2899932861328,181.42999267578125,182.80999755859375,36659200,2.8600006103515625,183.81473190307617
2024-06-20,182.91000366210938,186.50999450683594,182.72000122070312,186.10000610351562,44726800,3.7899932861328125,185.74933700561525
2024-06-21,187.8000030517578,189.27999877929688,185.86000061035156,189.0800018310547,72931800,3.4199981689453125,188.14312606811524
2024-06-24,189.3300018310547,191.0,185.3300018310547,185.57000732421875,50610400,5.6699981689453125,187.0969403076172
2024-06-25,186.80999755859375,188.83999633789062,185.4199981689453,186.33999633789062,45898500,3.4199981689453125,186.6899319458008
2024-06-26,186.9199981689453,194.8000030517578,186.25999450683594,193.61000061035156,65103900,8.540008544921875,190.34292755126953
2024-06-27,195.00999450683594,199.83999633789062,194.1999969482422,197.85000610351562,74397500,5.6399993896484375,196.92999588012697
2024-06-28,197.72999572753906,198.85000610351562,192.5,193.25,76930200,6.350006103515625,197.07340209960938
2024-07-01,193.49000549316406,198.3000030517578,192.82000732421875,197.1999969482422,41192000,5.4799957275390625,195.73524948120118
2024-07-02,197.27999877929688,200.42999267578125,195.92999267578125,200.0,45600000,4.5,198.15760833740234
2024-07-03,199.94000244140625,200.02999877929688,196.75999450683594,197.58999633789062,31597900,3.2700042724609375,199.2191438293457
2024-07-05,198.64999389648438,200.5500030517578,198.1699981689453,200.0,39858900,2.3800048828125,199.44447128295897
2024-07-08,200.0399932861328,201.1999969482422,197.9600067138672,199.2899932861328,34767300,3.239990234375,199.83803237915038
2024-07-09,199.39999389648438,200.57000732421875,199.0500030517578,199.33999633789062,32700100,1.5200042724609375,199.67384887695312
2024-07-10,200.0,200.11000061035156,197.69000244140625,199.7899932861328,32883800,2.4199981689453125,199.22347457885743
2024-07-11,200.08999633789062,200.27000427246094,192.86000061035156,195.0500030517578,44565000,7.410003662109375,197.6506167602539
2024-07-12,194.8000030517578,196.47000122070312,193.8300018310547,194.49000549316406,30598500,2.6399993896484375,195.24571060180665
2024-07-15,194.55999755859375,196.19000244140625,190.8300018310547,192.72000122070312,40683200,5.3600006103515625,194.83400802612306
2024-07-16,195.58999633789062,196.6199951171875,192.24000549316406,193.02000427246094,33994700,4.3799896240234375,195.51521926879883
2024-07-17,191.35000610351562,191.5800018310547,185.99000549316406,187.92999267578125,48076100,5.589996337890625,188.62706130981445
2024-07-18,189.58999633789062,189.67999267578125,181.4499969482422,183.75,51043600,8.229995727539062,185.27394409179686
2024-07-19,181.13999938964844,184.92999267578125,180.11000061035156,183.1300048828125,43081800,4.8199920654296875,183.93411880493164
2024-07-22,185.0,185.05999755859375,182.47999572753906,182.5500030517578,39931900,2.5800018310546875,185.47823638916014
2024-07-23,184.10000610351562,189.38999938964844,183.55999755859375,186.41000366210938,47537700,5.8300018310546875,186.7582307434082
2024-07-24,183.1999969482422,185.4499969482422,180.41000366210938,180.8300018310547,41532400,5.0399932861328125,183.70036239624022
2024-07-25,182.91000366210938,183.89999389648438,176.8000030517578,179.85000610351562,44464200,7.0999908447265625,180.51931549072265
2024-07-26,180.38999938964844,183.19000244140625,180.24000549316406,182.5,29506000,2.9499969482421875,182.56141021728516
2024-07-29,183.83999633789062,184.75,182.3800048828125,183.1999969482422,33270100,2.3699951171875,185.31949050903322
2024-07-30,184.72000122070312,185.86000061035156,179.3800048828125,181.7100067138672,39508600,6.4799957275390625,182.48991607666017
2024-07-31,185.0500030517578,187.94000244140625,184.4600067138672,186.97999572753906,41667300,3.4799957275390625,186.52022689819336
2024-08-01,189.2899932861328,190.60000610351562,181.8699951171875,184.07000732421875,70435600,8.730010986328125,185.3410787963867
2024-08-02,166.75,168.77000427246094,160.5500030517578,167.89999389648438,141448400,8.220001220703125,163.33933212280274
2024-08-05,154.2100067138672,162.9600067138672,151.61000061035156,161.02000427246094,83149400,11.350006103515625,155.95710189819337
2024-08-06,161.7100067138672,165.0800018310547,158.5399932861328,161.92999267578125,59950800,6.540008544921875,162.14349853515625
2024-08-07,166.5500030517578,167.5800018310547,161.42999267578125,162.77000427246094,48408200,6.1500091552734375,163.29200271606445
2024-08-08,165.1699981689453,166.69000244140625,162.5500030517578,165.8000030517578,44616200,4.1399993896484375,164.43132476806642
2024-08-09,166.39999389648438,168.5500030517578,165.85000610351562,166.94000244140625,36401000,2.6999969482421875,167.4743685913086
2024-08-12,168.13999938964844,168.5500030517578,166.11000061035156,166.8000030517578,30072800,2.44000244140625,167.43957489013673
2024-08-13,167.80999755859375,171.0399932861328,167.10000610351562,170.22999572753906,39237900,3.9399871826171875,169.80117080688476
2024-08-14,172.11000061035156,172.27999877929688,168.86000061035156,170.10000610351562,28843800,3.4199981689453125,169.90436431884766
2024-08-15,174.86000061035156,177.91000366210938,173.99000549316406,177.58999633789062,51698500,3.9199981689453125,174.72573822021485
2024-08-16,177.0399932861328,178.33999633789062,176.25999450683594,177.05999755859375,31489200,2.0800018310546875,177.16516006469726
2024-08-19,177.63999938964844,178.3000030517578,176.16000366210938,178.22000122070312,31129800,2.1399993896484375,177.60481246948243
2024-08-20,177.9199981689453,179.00999450683594,177.42999267578125,178.8800048828125,26255200,1.5800018310546875,177.91247009277345
2024-08-21,179.9199981689453,182.38999938964844,178.88999938964844,180.11000061035156,35599100,3.5,180.49250244140626
2024-08-22,181.3800048828125,181.47000122070312,175.67999267578125,176.1300048828125,32047500,5.790008544921875,179.52135787963869
2024-08-23,177.33999633789062,178.97000122070312,175.24000549316406,177.0399932861328,29150100,3.7299957275390625,177.20976821899413
2024-08-26,176.6999969482422,177.47000122070312,174.3000030517578,175.5,22366200,3.1699981689453125,175.21109252929688
2024-08-27,174.14999389648438,174.88999938964844,172.25,173.1199951171875,29842000,2.6399993896484375,172.50667434692383
2024-08-28,173.69000244140625,173.69000244140625,168.9199981689453,170.8000030517578,29045000,4.7700042724609375,170.36860137939453
2024-08-29,173.22000122070312,174.2899932861328,170.80999755859375,172.1199951171875,26407800,3.4799957275390625,171.70923370361328
2024-08-30,172.77999877929688,178.89999389648438,172.60000610351562,178.5,43429400,6.29998779296875,175.6296827697754
2024-09-03,177.5500030517578,178.25999450683594,175.25999450683594,176.25,37817500,3.0,176.66614395141602
2024-09-04,174.47999572753906,175.97999572753906,172.5399932861328,173.3300018310547,30309200,3.44000244140625,172.81907012939453
2024-09-05,175.0,179.8800048828125,175.0,177.88999938964844,40170500,4.8800048828125,176.04982421875
2024-09-06,177.24000549316406,178.3800048828125,171.16000366210938,171.38999938964844,41466500,7.220001220703125,173.87456512451172
2024-09-09,174.52999877929688,175.85000610351562,173.50999450683594,175.39999389648438,29037400,2.3400115966796875,172.75796981811524
2024-09-10,177.49000549316406,180.5,176.7899932861328,179.5500030517578,36233800,3.7100067138671875,179.54607315063475
2024-09-11,180.10000610351562,184.99000549316406,175.72999572753906,184.52000427246094,42564700,9.260009765625,180.65599319458008
2024-09-12,184.8000030517578,187.41000366210938,183.5399932861328,187.0,33622500,3.8700103759765625,186.19760223388673
2024-09-13,187.0,188.5,185.91000366210938,186.49000549316406,26495400,2.589996337890625,187.73425582885739
2024-09-16,185.2899932861328,185.80999755859375,183.36000061035156,184.88999938964844,26065500,2.4499969482421875,185.89899307250977
2024-09-17,186.85000610351562,189.4499969482422,186.13999938964844,186.8800048828125,26091700,3.30999755859375,188.42518920898436
2024-09-18,186.4499969482422,188.8000030517578,185.05999755859375,186.42999267578125,34448100,3.7400054931640625,186.62186325073242
2024-09-19,190.0399932861328,190.99000549316406,188.47000122070312,189.8699951171875,39543200,2.5200042724609375,190.46815185546876
2024-09-20,190.22999572753906,191.83999633789062,187.41000366210938,191.60000610351562,100378600,4.42999267578125,188.8037564086914
2024-09-23,191.63999938964844,194.4499969482422,190.57000732421875,193.8800048828125,36993100,3.8799896240234375,193.85093536376954
2024-09-24,194.27000427246094,195.3699951171875,190.1300048828125,193.9600067138672,43478900,5.239990234375,193.82408416748046
2024-09-25,193.75,193.9499969482422,192.16000366210938,192.52999877929688,26391100,1.7899932861328125,193.93849853515624
2024-09-26,194.30999755859375,194.52999877929688,189.5399932861328,191.16000366210938,36334900,4.9900054931640625,193.62854675292968
2024-09-27,190.67999267578125,190.89999389648438,187.33999633789062,187.97000122070312,36002300,3.55999755859375,188.96693450927734
2024-09-30,187.13999938964844,188.49000549316406,184.64999389648438,186.3300018310547,41583900,3.8400115966796875,186.55985702514647
2024-10-01,184.89999389648438,186.19000244140625,183.4499969482422,185.1300048828125,36044900,2.7400054931640625,185.99479934692383
2024-10-02,184.44000244140625,186.60000610351562,184.0399932861328,184.75999450683594,23704100,2.5600128173828125,186.0013314819336
2024-10-03,183.0500030517578,183.44000244140625,180.8800048828125,181.9600067138672,30204300,2.55999755859375,182.97553604125977
2024-10-04,185.75,187.60000610351562,183.60000610351562,186.50999450683594,40890300,4.0,186.29830596923827
2024-10-07,182.9499969482422,183.60000610351562,180.25,180.8000030517578,42364200,3.350006103515625,182.91450592041016
2024-10-08,181.9199981689453,183.08999633789062,180.9199981689453,182.72000122070312,26372100,2.1699981689453125,182.9737106323242
2024-10-09,182.82000732421875,185.85000610351562,182.0500030517578,185.1699981689453,26343100,3.8000030517578125,184.56435943603515
2024-10-10,187.1300048828125,188.1300048828125,185.8300018310547,186.64999389648438,27785000,2.3000030517578125,187.60930938720702
2024-10-11,186.6300048828125,189.92999267578125,186.3000030517578,188.82000732421875,25751600,3.6299896240234375,188.7711280822754
2024-10-14,189.77999877929688,189.8300018310547,187.36000061035156,187.5399932861328,22614400,2.470001220703125,188.84618408203124
2024-10-15,187.6300048828125,188.41000366210938,184.5800018310547,187.69000244140625,32178900,3.8300018310546875,186.614404296875
2024-10-16,187.0500030517578,187.77999877929688,185.61000061035156,186.88999938964844,23456800,2.1699981689453125,186.59249298095702
2024-10-17,188.22000122070312,188.94000244140625,186.0,187.52999877929688,25039400,2.94000244140625,187.98414779663085
2024-10-18,187.14999389648438,190.74000549316406,186.27999877929688,188.99000549316406,37417700,4.4600067138671875,188.62193618774415
2024-10-21,188.0500030517578,189.4600067138672,186.39999389648438,189.07000732421875,24639400,3.0600128173828125,188.48952514648437
2024-10-22,188.35000610351562,191.52000427246094,186.97999572753906,189.6999969482422,29650600,4.540008544921875,188.45129318237304
2024-10-23,188.85000610351562,189.16000366210938,183.69000244140625,184.7100067138672,31937100,5.470001220703125,186.68386901855467
2024-10-24,185.25,187.11000061035156,183.86000061035156,186.3800048828125,21647400,3.25,186.10902267456055
2024-10-25,187.85000610351562,190.4499969482422,187.52999877929688,187.8300018310547,29362100,2.9199981689453125,188.75806976318358
2024-10-28,189.57000732421875,190.2100067138672,188.2100067138672,188.38999938964844,27930800,2.0,190.42525848388672
2024-10-29,188.5800018310547,191.4600067138672,187.82000732421875,190.8300018310547,35690200,3.6399993896484375,189.1189225769043
2024-10-30,194.6999969482422,195.61000061035156,192.4199981689453,192.72999572753906,37707600,3.19000244140625,194.09085983276367
2024-10-31,190.50999450683594,190.60000610351562,185.22999572753906,186.39999389648438,75146800,5.3700103759765625,187.26291381835938
2024-11-01,199.0,200.5,197.02000427246094,197.92999267578125,99687800,3.4799957275390625,199.0745347595215
2024-11-04,196.4499969482422,197.3300018310547,194.30999755859375,195.77999877929688,38492100,3.0200042724609375,196.54533294677734
2024-11-05,196.0399932861328,199.82000732421875,195.99000549316406,199.5,30564800,3.8300018310546875,197.4952180480957
2024-11-06,200.00999450683594,207.5500030517578,199.13999938964844,207.08999633789062,72292200,8.410003662109375,200.3560643005371
2024-11-07,207.44000244140625,212.25,207.19000244140625,210.0500030517578,52878400,5.05999755859375,211.07894638061524
2024-11-08,209.72000122070312,209.9600067138672,207.44000244140625,208.17999267578125,36075800,2.5200042724609375,213.02086975097657
2024-11-11,208.5,209.64999389648438,205.58999633789062,206.83999633789062,35456000,4.05999755859375,210.84226516723632
2024-11-12,208.3699951171875,209.5399932861328,206.00999450683594,208.91000366210938,38942900,3.529998779296875,210.54950332641602
2024-11-13,209.39999389648438,215.08999633789062,209.13999938964844,214.10000610351562,46212900,5.9499969482421875,214.40958831787108
2024-11-14,214.16000366210938,215.89999389648438,210.8800048828125,211.47999572753906,42620300,5.019989013671875,214.3872508239746
2024-11-15,206.75999450683594,207.33999633789062,199.61000061035156,202.61000061035156,86591100,7.7299957275390625,201.58461700439454
2024-11-18,204.14999389648438,204.6699981689453,200.9499969482422,201.6999969482422,36512500,3.720001220703125,203.8121664428711
2024-11-19,199.3300018310547,205.3000030517578,198.77999877929688,204.61000061035156,31197900,6.5200042724609375,200.37373428344728
2024-11-20,202.97999572753906,203.1300048828125,199.4499969482422,202.8800048828125,32769000,3.6800079345703125,201.8445831298828
2024-11-21,203.49000549316406,203.49000549316406,195.75,198.3800048828125,58800000,7.7400054931640625,200.55268676757814
2024-11-22,198.25,199.25999450683594,196.75,197.1199951171875,31530800,2.5099945068359375,199.02064376831055
2024-11-25,199.27999877929688,201.9499969482422,199.0,201.4499969482422,40685700,2.9499969482421875,199.63517929077148
2024-11-26,201.89999389648438,208.0,201.7899932861328,207.86000061035156,41673700,6.2100067138671875,203.42387588500978
2024-11-27,206.97999572753906,207.63999938964844,205.0500030517578,205.74000549316406,28061600,2.589996337890625,204.08116485595704
2024-11-29,205.8300018310547,208.1999969482422,204.58999633789062,207.88999938964844,24892400,3.6100006103515625,208.5168019104004
2024-12-02,209.9600067138672,212.99000549316406,209.50999450683594,210.7100067138672,39523200,3.480010986328125,214.2499008178711
2024-12-03,210.30999755859375,214.02000427246094,209.64999389648438,213.44000244140625,32214800,4.3700103759765625,214.94663452148438
2024-12-04,215.9600067138672,220.0,215.75,218.16000366210938,48745700,4.25,218.26397033691407
2024-12-05,218.02999877929688,222.14999389648438,217.3000030517578,220.5500030517578,41140200,4.8499908447265625,218.62944900512696
2024-12-06,220.75,227.14999389648438,220.60000610351562,227.02999877929688,44178100,6.54998779296875,224.6881069946289
2024-12-09,227.2100067138672,230.0800018310547,225.6699981689453,226.08999633789062,46819400,4.410003662109375,227.93556533813478
2024-12-10,226.08999633789062,229.05999755859375,224.1999969482422,225.0399932861328,31199900,4.8600006103515625,226.9175570678711
2024-12-11,226.41000366210938,231.1999969482422,226.25999450683594,230.25999450683594,35385800,4.94000244140625,228.94122329711914
2024-12-12,229.8300018310547,231.08999633789062,227.6300048828125,228.97000122070312,28204100,3.459991455078125,229.5780795288086
2024-12-13,228.39999389648438,230.1999969482422,225.86000061035156,227.4600067138672,28768100,4.339996337890625,228.0249151611328
2024-12-16,230.22999572753906,233.0,228.00999450683594,232.92999267578125,37552100,4.9900054931640625,230.23061828613282
2024-12-17,232.38999938964844,232.72999572753906,227.85000610351562,231.14999389648438,35948100,4.8799896240234375,229.92977615356446
2024-12-18,230.77000427246094,231.39999389648438,220.11000061035156,220.52000427246094,43281400,11.289993286132812,226.1405044555664
2024-12-19,224.91000366210938,226.08999633789062,222.9199981689453,223.2899932861328,39918700,3.1699981689453125,225.30404861450197
2024-12-20,219.83999633789062,226.2100067138672,218.72999572753906,224.9199981689453,88279200,7.480010986328125,223.44671844482423
2024-12-23,225.00999450683594,226.8800048828125,223.89999389648438,225.05999755859375,28070000,2.980010986328125,225.76315200805664
2024-12-24,226.94000244140625,229.13999938964844,226.1300048828125,229.0500030517578,15007500,3.0099945068359375,227.6561083984375
2024-12-26,228.5,228.5,226.6699981689453,227.0500030517578,16146700,1.8300018310546875,227.5301663208008
2024-12-27,225.60000610351562,226.02999877929688,220.89999389648438,223.75,27367100,5.1300048828125,223.03608489990233
2024-12-30,220.05999755859375,223.0,218.42999267578125,221.3000030517578,28321200,4.57000732421875,219.60849029541015
2024-12-31,222.97000122070312,223.22999572753906,218.94000244140625,219.38999938964844,24819700,4.2899932861328125,219.48064254760743
2025-01-02,222.02999877929688,225.14999389648438,218.19000244140625,220.22000122070312,33956600,6.959991455078125,220.21159576416017
2025-01-03,222.50999450683594,225.36000061035156,221.6199951171875,224.19000244140625,27515600,3.7400054931640625,222.73191680908204
2025-01-06,226.77999877929688,228.83999633789062,224.83999633789062,227.61000061035156,31849800,4.0,226.8172737121582
2025-01-07,227.89999389648438,228.3800048828125,221.4600067138672,222.11000061035156,28084200,6.9199981689453125,225.95705291748047
2025-01-08,223.19000244140625,223.52000427246094,220.1999969482422,222.1300048828125,25033300,3.32000732421875,219.63462982177734
2025-01-10,221.4600067138672,221.7100067138672,216.5,218.94000244140625,36811500,5.2100067138671875,218.139930267334
2025-01-13,218.05999755859375,219.39999389648438,216.47000122070312,218.4600067138672,27262700,2.92999267578125,218.89844635009766
2025-01-14,220.44000244140625,221.82000732421875,216.1999969482422,217.75999450683594,24711700,5.6200103759765625,218.72640655517577
2025-01-15,222.8300018310547,223.57000732421875,220.75,223.35000610351562,31291300,2.82000732421875,220.36890914916992
2025-01-16,224.4199981689453,224.64999389648438,220.30999755859375,220.66000366210938,24757300,4.339996337890625,221.5328338623047
2025-01-17,225.83999633789062,226.50999450683594,223.0800018310547,225.94000244140625,42370100,3.42999267578125,225.76362854003906
2025-01-21,228.89999389648438,231.77999877929688,226.94000244140625,230.7100067138672,39951500,4.839996337890625,229.65507049560546
2025-01-22,232.02000427246094,235.44000244140625,231.19000244140625,235.00999450683594,41448200,4.25,232.9766812133789
2025-01-23,234.10000610351562,235.52000427246094,231.50999450683594,235.4199981689453,26404400,4.010009765625,233.31269134521483
2025-01-24,234.5,236.39999389648438,232.92999267578125,234.85000610351562,25890700,3.470001220703125,233.25946136474604
2025-01-27,226.2100067138672,235.61000061035156,225.86000061035156,235.4199981689453,49428300,9.75,232.3555125427246
2025-01-28,234.2899932861328,241.77000427246094,233.97999572753906,238.14999389648438,41587200,7.790008544921875,236.4636846923828
2025-01-29,239.02000427246094,240.38999938964844,236.14999389648438,237.07000732421875,26091700,4.2400054931640625,241.7666682434082
2025-01-30,237.13999938964844,237.9499969482422,232.22000122070312,234.63999938964844,32020700,5.7299957275390625,236.9465522766113
2025-01-31,236.5,240.2899932861328,236.41000366210938,237.67999267578125,36162400,3.8799896240234375,237.84859970092774
2025-02-03,234.05999755859375,239.25,232.89999389648438,237.4199981689453,37285900,6.350006103515625,233.5023207092285
2025-02-04,239.00999450683594,242.52000427246094,238.02999877929688,242.05999755859375,29713800,4.4900054931640625,242.7398196411133
2025-02-05,237.02000427246094,238.32000732421875,235.1999969482422,236.1699981689453,38727300,3.1200103759765625,236.59105377197267
2025-02-06,238.00999450683594,239.66000366210938,236.00999450683594,238.8300018310547,60897100,3.6500091552734375,240.26911499023439
2025-02-07,232.5,234.80999755859375,228.05999755859375,229.14999389648438,77539300,6.75,232.75901138305665
2025-02-10,230.5500030517578,233.9199981689453,229.1999969482422,233.13999938964844,35419900,4.720001220703125,230.4330796813965
2025-02-11,231.9199981689453,233.44000244140625,230.1300048828125,232.75999450683594,23713700,3.30999755859375,230.54143920898437
2025-02-12,230.4600067138672,231.17999267578125,228.16000366210938,228.92999267578125,32285200,3.019989013671875,229.8024053955078
2025-02-13,228.85000610351562,230.4199981689453,227.52000427246094,230.3699951171875,31346500,2.899993896484375,228.636104888916
2025-02-14,229.1999969482422,229.88999938964844,227.22999572753906,228.67999267578125,27031100,2.660003662109375,228.44409652709962
2025-02-18,228.82000732421875,229.3000030517578,223.72000122070312,226.64999389648438,42975100,5.5800018310546875,226.841515045166
2025-02-19,225.52000427246094,226.8300018310547,223.7100067138672,226.6300048828125,28566700,3.1199951171875,225.81162841796876
2025-02-20,224.77999877929688,225.1300048828125,221.80999755859375,222.8800048828125,30001700,3.32000732421875,222.60454711914062
2025-02-21,223.27999877929688,223.30999755859375,214.74000549316406,216.5800018310547,55323900,8.569992065429688,217.5344367980957
2025-02-24,217.4499969482422,217.72000122070312,212.4199981689453,212.7100067138672,42387600,5.3000030517578125,216.31634307861327
2025-02-25,211.6300048828125,213.33999633789062,204.16000366210938,212.8000030517578,58958000,9.17999267578125,212.0470570373535
2025-02-26,214.94000244140625,218.16000366210938,213.08999633789062,214.35000610351562,39120600,5.07000732421875,217.24595855712892
2025-02-27,218.35000610351562,219.97000122070312,208.3699951171875,208.74000549316406,40548600,11.600006103515625,216.46652633666992
2025-02-28,208.64999389648438,212.6199951171875,206.99000549316406,212.27999877929688,51771700,5.6299896240234375,213.44052841186524
2025-03-03,213.35000610351562,214.00999450683594,202.5500030517578,205.02000427246094,42948400,11.459991455078125,212.20674453735353
2025-03-04,200.11000061035156,206.8000030517578,197.42999267578125,203.8000030517578,60853100,9.370010375976562,199.56376098632813
2025-03-05,204.8000030517578,209.97999572753906,203.25999450683594,208.36000061035156,38610100,6.720001220703125,208.69122497558592
2025-03-06,204.39999389648438,205.77000427246094,198.3000030517578,200.6999969482422,49863800,7.470001220703125,201.4658044433594
2025-03-07,199.49000549316406,202.27000427246094,192.52999877929688,199.25,59802800,9.740005493164062,197.87133712768554
2025-03-10,195.60000610351562,196.72999572753906,190.85000610351562,194.5399932861328,62350900,5.8799896240234375,195.31958267211914
2025-03-11,193.89999389648438,200.17999267578125,193.39999389648438,196.58999633789062,54002900,6.779998779296875,196.3226252746582
2025-03-12,200.72000122070312,201.52000427246094,195.2899932861328,198.88999938964844,43679300,6.230010986328125,198.70490295410156
2025-03-13,198.1699981689453,198.8800048828125,191.82000732421875,193.88999938964844,41270800,7.05999755859375,197.0071812438965
2025-03-14,197.41000366210938,198.64999389648438,195.32000732421875,197.9499969482422,38096700,3.329986572265625,197.649561920166
2025-03-17,198.77000427246094,199.0,194.32000732421875,195.74000549316406,47341800,4.67999267578125,197.60518005371094
2025-03-18,192.52000427246094,194.0,189.3800048828125,192.82000732421875,40414900,4.6199951171875,193.1947755432129
2025-03-19,193.3800048828125,195.97000122070312,191.9600067138672,195.5399932861328,39442900,4.0099945068359375,194.87531219482423
2025-03-20,193.07000732421875,199.32000732421875,192.3000030517578,194.9499969482422,38921100,7.0200042724609375,196.03175186157227
2025-03-21,192.89999389648438,196.99000549316406,192.52000427246094,196.2100067138672,60056900,4.470001220703125,195.29402938842773
2025-03-24,200.0,203.63999938964844,199.9499969482422,203.25999450683594,41625400,3.69000244140625,199.97110122680664
2025-03-25,203.60000610351562,206.2100067138672,203.22000122070312,205.7100067138672,31171200,2.9900054931640625,203.94761627197266
