Price,Open,High,Low,Close,Volume,Volatility,Predicted_Close
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA,,
Date,,,,,,,
2024-05-09,90.4992620554592,91.04208295679378,88.20202038816478,88.71784973144531,378013000,2.840062568628994,90.67318321228028
2024-05-10,90.2753342742342,91.3709748992257,89.19768547851668,89.84847259521484,335325000,2.1732894207090254,90.98528121948242
2024-05-13,90.44827727503778,90.96811074029578,88.49991996993283,90.36930847167969,289680000,2.468190770362952,90.64074264526367
2024-05-14,89.56956971282393,91.62089767401247,88.90478722070216,91.32599639892578,296507000,2.716110453310307,90.90630500793458
2024-05-15,92.44161932872312,94.83083350687552,91.5689050462718,94.59890747070312,417735000,3.261928460603727,93.03327346801758
2024-05-16,94.87882442022669,95.78752238437566,94.07208269713682,94.3280029296875,323952000,1.7154396872388418,95.29325775146485
2024-05-17,94.33800216120143,94.70887485375151,91.77584059273352,92.44861602783203,359691000,2.933034261017994,92.88318008422851
2024-05-20,93.71920279909754,95.16872341830162,93.40930707577944,94.74886322021484,318764000,1.7594163425221865,95.3691569519043
2024-05-21,93.56825212335475,95.36866300361463,93.14939104451075,95.35466766357422,328946000,2.219271959103878,95.35780586242676
2024-05-22,95.42764347286975,95.98845620709115,93.21837032400495,94.91880798339844,548648000,2.770085883086196,95.37243034362793
2024-05-23,101.99448585081109,106.2850758370863,101.48664948420172,103.76490783691406,835065000,4.798426352884576,103.97260444641114
2024-05-24,104.41468788795488,106.44002335978084,102.96616635990915,106.43402862548828,429494000,3.4738569998716855,104.74940948486328
2024-05-28,110.2077900069521,114.90124747385036,109.84690852832622,113.86358642578125,652728000,5.054338945524137,111.80115371704102
2024-05-29,113.01286640628571,115.45405793078952,110.86457027293942,114.78727722167969,557442000,4.5894876578501,113.25207275390625
2024-05-30,114.612337538274,115.78095222554882,109.62697631949285,110.46369934082031,487350000,6.153975906055962,112.62306671142578
2024-05-31,112.4830297906596,112.67997129263833,106.904868817121,109.59698486328125,613263000,5.775102475517329,109.57241668701172
2024-06-03,113.58368201334555,114.96222686767578,111.96620962094242,114.96222686767578,438392000,2.9960172467333592,113.3063136291504
2024-06-04,115.67799408835361,116.56169877793198,114.00753771578134,116.39875030517578,403324000,2.5541610621506408,115.4072297668457
2024-06-05,118.33210934086958,122.4087647447128,117.42940615929226,122.39977264404297,528402000,4.979358585420542,118.92645484924316
2024-06-06,124.00724541916884,125.54574130546908,118.28113030159747,120.958251953125,664696000,7.264611003871607,122.85317962646485
2024-06-07,119.7306529022316,121.65202623467715,117.98323363858707,120.8482894897461,412386000,3.6687925960900856,119.55872848510742
2024-06-10,120.33046067723372,123.05955958930451,116.9715638416941,121.74999237060547,314162700,6.087995747610407,118.80865707397462
2024-06-11,121.73999195116299,122.83972700807324,118.7107397776175,120.88021087646484,222551200,4.128987230455735,120.12700035095214
2024-06-12,123.02967915018486,126.84873770805827,122.53980200765415,125.16915130615234,299595000,4.30893570040412,124.25833908081054
2024-06-13,129.35813218658845,129.7680348697194,127.12868568021801,129.5780792236328,260704500,2.639349189501388,127.62752861022949
2024-06-14,129.92799370452428,132.80727390157034,128.28839829543193,131.84751892089844,309320400,4.518875606138408,129.9974301147461
2024-06-17,132.9572533982128,133.69706139159663,129.54808953427707,130.94773864746094,288504400,4.148971857319566,130.55725509643554
2024-06-18,131.10769173939232,136.29641557179684,130.6578056523983,135.54660034179688,294335100,5.638609919398533,133.30583297729493
2024-06-20,139.76557010788932,140.72532511567726,129.48810330722768,130.74778747558594,517768400,11.23722180844959,133.1003204345703
2024-06-21,127.08867825178737,130.5978154647857,124.26937345205326,126.53881072998047,655484700,6.328442012732438,127.80158111572266
2024-06-24,123.20963548646723,124.42933613805307,118.01091965046173,118.08090209960938,476060900,6.418416487591344,120.50958488464356
2024-06-25,121.17013488438512,126.46883208603107,119.29060083723321,126.05892944335938,425787500,7.178231248797857,122.03164222717287
2024-06-26,126.09892059020918,128.08842814640124,122.56979155312732,126.36885833740234,362975900,5.518636593273925,125.85991432189941
2024-06-27,124.06941564080125,126.37885155800387,122.88970613137967,123.95944213867188,252571700,3.489145426624205,124.64969703674316
2024-06-28,124.54930428199576,127.67853027804634,122.71975337861936,123.50955963134766,315516700,4.958776899426979,125.5725605773926
2024-07-01,123.43958890104815,124.80924657003757,118.8007324055703,124.2693862915039,284885500,6.008514164467272,121.27279449462891
2024-07-02,121.10014907077634,123.37959365292392,121.00017523772506,122.6397705078125,218374000,2.379418415198856,121.34595649719239
2024-07-03,121.63003350315482,128.24839782714844,121.33010435521813,128.24839782714844,215749000,6.918293471930312,125.0233396911621
2024-07-05,127.34860945857926,128.81825608276083,125.64903140778242,125.79899597167969,214176700,3.169224674978409,127.62309753417969
2024-07-08,127.4585719244731,130.73776982046533,127.0086858992603,128.16839599609375,237677300,3.7290839212050315,128.7691912841797
2024-07-09,130.3178959397844,133.78704236722226,128.61830251041144,131.34764099121094,285366600,5.1687398568108165,129.55455642700196
2024-07-10,133.99698191654937,135.0667256558596,132.38737791270125,134.87677001953125,248978600,2.6793477431583597,134.15521942138673
2024-07-11,135.71655549549055,136.1164508461357,127.0187019512054,127.36861419677734,374782700,9.097748894930305,132.76236228942872
2024-07-12,128.2284060345482,131.88750829381019,127.1886688828338,129.2081756591797,252680500,4.69883941097639,129.84832626342774
2024-07-15,130.52782847793975,131.35762580228223,127.14866403247436,128.40835571289062,208326200,4.208961769807871,128.87761596679687
2024-07-16,128.40836211736584,129.0082051584145,124.54931239200171,126.32887268066406,214769500,4.458892766412802,126.65777229309082
2024-07-17,121.32010271185337,121.8199795319496,116.69124610366761,117.96092987060547,390086200,5.12873342828199,118.98550666809082
2024-07-18,121.81998031239168,122.36984786902624,116.53128260658956,121.06016540527344,320979500,5.838565262436688,118.85225082397461
2024-07-19,120.32034177331325,121.57003374775046,117.341080377663,117.90093994140625,217223800,4.228953370087453,119.05971298217773
2024-07-22,120.3203432330864,124.03942781453529,119.8304661088677,123.50955963134766,258068900,4.2089617056675905,120.2982926940918
2024-07-23,122.74974719191928,124.65928025097237,122.06991443104106,122.5597915649414,173911000,2.5893658199313165,122.61697845458984
2024-07-24,119.1406333610656,119.92043994002134,113.41204956795865,114.22184753417969,327776900,6.508390372062692,118.08270057678223
2024-07-25,113.01214179627254,116.60125336651197,106.27380502948411,112.25232696533203,460067000,10.32744833702786,111.09672286987305
2024-07-26,116.16137637359374,116.17136841805404,111.55251154245995,113.03214263916016,293399100,4.618856875594091,114.16379142761231
2024-07-29,113.66198865142056,116.25134680115113,111.27257816967544,111.5625,248152100,4.978768631475688,114.47525291442871
2024-07-30,111.49251876218644,111.96240417731258,102.51473565355279,103.7044448852539,486833300,9.447668523759788,106.32700538635254
2024-07-31,112.87217777091092,118.31083191790377,110.85267132044424,116.99115753173828,473174200,7.458160597459525,115.21644287109375
2024-08-01,117.50104810323892,120.13040514788088,106.78368749587625,109.18309783935547,523462300,13.346717652004628,114.74009796142577
2024-08-02,103.73443867463745,108.69321575888374,101.3450281116693,107.24356842041016,482027500,7.348187647214445,103.845380859375
2024-08-05,92.0373150047539,103.38452459369911,90.66765743904186,100.42524719238281,552842400,12.716867154657251,99.0556566619873
2024-08-06,103.8144091952266,107.68345833707174,100.52522659409519,104.22431182861328,409012100,7.158231742976554,103.6353539276123
2024-08-07,107.78343659639361,108.77319818362058,98.6656883565928,98.88563537597656,411440400,10.107509827027783,103.41169456481934
2024-08-08,101.97486813365401,105.47400576569116,97.49596860854,104.94413757324219,391910000,7.978037157151164,102.56032051086426
2024-08-09,105.6139698534446,106.57373239559361,103.40451530940655,104.72418975830078,290844200,3.1692170861870608,104.8380591583252
2024-08-12,106.29380933051287,111.04263923804827,106.23382655143305,108.9931411743164,325559900,4.808812686615212,107.78523284912109
2024-08-13,112.41229629244809,116.20136332032301,111.55250759337807,116.11138153076172,312646700,4.648855726944944,114.317407913208
2024-08-14,118.5007970340635,118.57077948335262,114.04189674110647,118.05091094970703,339246400,4.528882742246154,116.32443450927734
2024-08-15,118.73074633761901,123.2096384456698,117.44106320591041,122.8297348022461,318086700,5.768575239759386,118.91779777526855
2024-08-16,121.90995234205361,124.9691958147952,121.15013749579563,124.54930114746094,302589900,3.8190583189995664,122.06882423400879
2024-08-19,124.24936523467589,129.96795654296875,123.38957660426745,129.96795654296875,318333600,6.578379938701303,127.23583183288574
2024-08-20,128.36836140301475,129.8480077753235,125.85898525590325,127.2186508178711,300087400,3.98902251942026,127.48194122314453
2024-08-21,127.288628455805,129.31813467743694,126.62879504399294,128.4683380126953,257883600,2.689339633444007,127.50525451660157
2024-08-22,129.98796994394152,130.717785815134,123.06966909662319,123.70951080322266,376189100,7.648116718510806,127.20963768005372
2024-08-23,125.82898983127045,129.56807382051312,125.18914813175064,129.33811950683594,323230300,4.378925688762479,126.96273475646973
2024-08-26,129.53808260280766,131.22765338990934,124.33935925298674,126.42884063720703,331964700,6.888294136922596,127.98810997009278
2024-08-27,125.01920259136338,129.1681743229575,123.84948497148315,128.26840209960938,303134600,5.318689351474347,126.72778091430663
2024-08-28,128.0884319398247,128.29838691719942,122.60978624415954,125.57905578613281,448101100,5.688600673039886,125.3467472076416
2024-08-29,121.33009516824127,124.39933835599817,116.68123949231907,117.56101989746094,453023300,7.718098863679103,119.1863996887207
2024-08-30,119.50054804230363,121.72000228172388,117.19111963899515,119.34059143066406,333751600,4.528882642728732,118.94098594665527
2024-09-03,115.9814171340765,116.18136480283337,107.26356453201906,107.973388671875,477155100,8.917800270814311,112.25516311645508
2024-09-04,105.38403194779274,113.24208832420429,104.09434887245212,106.18383026123047,372470300,9.147739451752173,108.35217376708984
2024-09-05,104.96413183407385,109.6229874268856,104.73419276980215,107.18358612060547,306850700,4.8887946570834515,107.027666015625
2024-09-06,108.0133719412909,108.12334543943037,100.92511547059387,102.80465698242188,413638100,7.1982299688365,103.5486107635498
2024-09-09,104.85415910703641,106.52375348417674,103.66445746112835,106.44377136230469,273912000,2.859296023048387,105.12314239501953
2024-09-10,107.78343479415585,109.37304700834024,104.92413884500664,108.0733642578125,268283700,4.4489081633335985,106.59744384765625
2024-09-11,109.3630438515934,117.16112485124165,107.39352807236727,116.88119506835938,441422400,9.767596778874378,113.57743637084961
2024-09-12,116.82120128077001,120.77057045474369,115.3614370539407,119.12083435058594,367100500,5.409133400802986,118.67910858154296
2024-09-13,119.06084000976254,119.94069565795841,117.58107480834963,119.0808334350586,238358300,2.3596208496087883,118.64108161926269
2024-09-16,116.77120810734208,118.16098383065176,114.34159881620232,116.7612075805664,248772300,3.8193850144494377,116.25177635192871
2024-09-17,118.15099033708098,118.7808938826076,114.81153124290536,115.57140350341797,231925900,3.96936263970224,116.3327219390869
2024-09-18,115.87135202544096,117.68105834506785,113.20178347448297,113.35176086425781,310318900,4.479274870584888,116.12223274230956
2024-09-19,117.3311230698782,119.64075670028409,117.23114068021938,117.85104370117188,293506400,2.4096160200647034,118.79876487731934
2024-09-20,117.041165532472,118.6009197546388,115.37143602446805,115.98133850097656,382462400,3.2294837301707418,116.28943626403807
2024-09-23,116.5312567610485,116.97118080282907,114.84152614526418,116.24130249023438,206228500,2.1296546575648847,116.14164978027344
2024-09-24,116.5012492087513,121.78040609310197,115.36143323881014,120.85055541992188,354966800,6.418972854291837,119.19235267639161
2024-09-25,122.00036937142775,124.91990547833531,121.5904392877682,123.4901351928711,284692900,3.3294661905671035,122.34962463378906
2024-09-26,126.77960826024157,127.64946344549999,121.78041247124415,124.02005004882812,302582900,5.869050974255842,125.0222177886963
2024-09-27,123.9500642912149,124.01005220096552,119.24082267160239,121.38047790527344,271009200,4.76922952936313,121.11372222900391
2024-09-30,118.29096227592748,121.48045146740193,118.13099198549791,121.42046356201172,226553700,3.34945948190402,119.87532821655273
2024-10-01,121.75040758040218,122.42030559533124,115.77137385100936,116.9811782836914,302094500,6.648931744321885,118.83370086669922
2024-10-02,116.42127087200362,119.360792730428,115.12147695024304,118.83087921142578,221845900,4.239315780184967,118.33066162109375
2024-10-03,120.90054847309592,124.33999759824167,120.32063993396463,122.83023834228516,277118000,4.019357664277038,121.12195449829102
2024-10-04,124.91990339813242,125.01988578554294,121.810403092212,124.89990234375,243678100,3.2094826933309406,123.17267921447754
2024-10-07,124.96989107230341,130.61898369823507,124.92989659161151,127.69945526123047,346250200,5.68908710662356,128.12659172058105
2024-10-08,130.23904002332463,133.45852325335272,129.39917881279587,132.86862182617188,285722500,4.059344440556856,130.63923713684082
2024-10-09,134.08841860906853,134.49835629027027,131.35886221320516,132.62864685058594,246191600,3.139494077065109,132.51836776733398
2024-10-10,131.8887724251562,134.97827142059657,130.97891523035668,134.78829956054688,242311300,3.9993561902398937,133.32591598510743
2024-10-11,133.98843884138304,135.75815840657205,133.63850429309608,134.7783203125,170209500,2.119654113475974,135.8313168334961
2024-10-14,136.44805696221857,139.57755854294567,136.27808612883217,138.0478057861328,232347700,3.2994724141134952,138.16734283447266
2024-10-15,137.84782283581688,138.547722466739,128.71930149862905,131.57884216308594,377831000,9.828420968109953,132.55809944152833
2024-10-16,133.9584403413635,136.5980149944232,131.55883256815804,135.6981658935547,264879700,5.039182426265171,133.25307205200195
2024-10-17,139.31759037510415,140.8673441853548,136.8479863322171,136.90797424316406,306435900,4.019357853137706,138.99212921142578
2024-10-18,138.64768884107772,138.87764756674068,137.25791307551907,137.97779846191406,176090200,1.6197344912216067,138.28974670410156
2024-10-21,138.1077854115753,143.6868896484375,137.97780144123402,143.6868896484375,264554500,5.709088207203479,141.22373764038085
2024-10-22,142.88702644418225,144.39677817254247,141.7572032447214,143.56690979003906,226311600,2.6395749278210587,143.20689590454103
2024-10-23,142.00715584596583,142.4070854107316,137.43789878035992,139.5375518798828,285930000,4.969186630371695,140.59769973754882
2024-10-24,140.79735837298583,141.3272719093067,138.4377373361036,140.38742065429688,172354900,2.8895345732030933,139.85566101074218
2024-10-25,140.90732467853542,144.1068221770471,140.77735596279692,141.51722717285156,205122100,3.329466214250175,142.2121646118164
2024-10-28,142.9770029033179,143.11697977842437,140.02748037021578,140.49740600585938,173586700,3.0894994082085816,142.37738464355468
2024-10-29,140.26742736816374,142.23711171034327,138.87765156261756,141.22727966308594,157593600,3.359460147725713,140.66443405151367
2024-10-30,139.51754595215704,140.30742741103543,136.78798938993828,139.3175811767578,179418100,3.5194380210971588,138.2101544189453
2024-10-31,137.57788081150406,137.5878737112806,132.08875807974474,132.7386474609375,270039600,5.499115631535858,133.37520614624023
2024-11-01,134.67833522595924,137.2879161101812,134.5483665061615,135.3782196044922,207127800,2.739549604019686,136.44229278564453
2024-11-04,137.18793904541485,138.9376575905799,135.54820341905642,136.0281219482422,187528200,3.3894541715234823,137.0532830810547
2024-11-05,137.4278859649573,140.3474144064953,137.30791015086248,139.8874969482422,160537400,3.0395042556328065,138.6199314880371
2024-11-06,142.9370107400554,146.46644169789403,141.93717159604822,145.58657836914062,242043900,4.52927010184581,145.4394091796875
2024-11-07,146.3664587614797,148.9060435973239,146.14649291865044,148.85606384277344,207323300,2.759550678673463,148.24300262451172
2024-11-08,148.7460628790407,149.74590195013883,146.236457046531,147.6062469482422,175665800,3.509444903607829,148.57897033691407
2024-11-11,148.65606583595482,148.82605190369284,143.5469028263821,145.2366180419922,182325600,5.279149077310734,145.02065460205077
2024-11-12,146.7563770410738,149.62591028148023,145.98649668767203,148.26612854003906,198634700,3.6394135938082,148.38197158813477
2024-11-13,149.04602786184785,149.30598054586102,145.87652436377047,146.24647521972656,191903300,3.429456182090547,148.03830993652343
2024-11-14,147.6162371498861,148.97601887199116,145.52657719098687,146.7363739013672,194463300,3.449441681004288,148.06256591796875
2024-11-15,144.8466877533126,145.2166386002855,140.05746510375218,141.9571533203125,250132900,5.159173496533327,142.55365203857423
2024-11-18,139.47755210471132,141.52722527651324,137.1279241566863,140.12744140625,221866000,4.39930111982693,140.31887481689452
2024-11-19,141.2972716123141,147.10633445236968,140.96732287230222,146.98634338378906,227834900,6.139011580067461,144.90931945800781
2024-11-20,147.38629113505743,147.53626090336707,142.70703603144835,145.8665313720703,309871700,4.829224871918711,144.52266464233398
2024-11-21,149.32598496889756,152.8654088901037,140.67736706254192,146.6464080810547,400946600,12.18804182756179,144.3702471923828
2024-11-22,145.90650981286518,147.13632286743956,141.07730047570033,141.92715454101562,236406200,6.059022391739234,144.134560546875
2024-11-25,141.9671640146257,142.02715192160386,135.79815839357323,135.9981231689453,344941900,6.228993528030628,137.57972259521483
2024-11-26,137.6778530821544,139.277601884859,135.64818075181995,136.89797973632812,190287700,3.6294211330390453,137.3133366394043
2024-11-27,134.98827330747284,137.19792446250455,131.77879829463743,135.31822204589844,226370900,5.41912616786712,133.0620251464844
2024-11-29,136.75800311530705,139.32759715528792,136.02812477876728,138.22776794433594,141863200,3.29947237652064,137.76266235351562
2024-12-02,138.8076612979231,140.42739572538855,137.7978293194704,138.60769653320312,171682800,2.6295664059181547,138.69888656616212
2024-12-03,138.23776359782383,140.51739577472358,137.92781588392697,140.23744201660156,164414000,2.589579890796614,138.67387252807617
2024-12-04,141.97715912549498,145.76654278655016,140.26742746830917,145.1166534423828,231224300,5.499115318240996,143.99242599487306
2024-12-05,145.0966598316491,146.52652104015894,143.93676281520223,145.04666137695312,172621200,2.589758224956711,145.67429183959962
2024-12-06,144.58670004061705,145.68658966441174,141.29699424160657,142.42689514160156,188505600,4.389595422805172,143.8428350830078
2024-12-09,138.9572148926683,139.93712045292858,137.1173878488451,138.79722595214844,189308600,2.8197326040834696,138.58021347045897
2024-12-10,138.99721154250668,141.80696595909077,133.77769033829185,135.05758666992188,210020900,8.029275620798927,136.366876373291
2024-12-11,137.3473626393387,140.15710166074888,135.19756655561218,139.29718017578125,184905200,4.959535105136695,136.58545181274414
2024-12-12,137.0673914713081,138.42726697152892,135.7875104425574,137.32736206054688,159211400,2.6397565289715317,137.01336303710937
2024-12-13,138.92722683278515,139.58716980719961,132.52780616182653,134.23765563964844,231514900,7.059363645373082,133.4316714477539
2024-12-16,134.16764608739564,134.38762706465963,130.40799755691268,131.98785400390625,237951100,3.9796295077469495,131.77690238952636
2024-12-17,129.07812250532473,131.57789255271604,126.84833189511964,130.3780059814453,259410300,4.729560657596394,129.01870788574217
2024-12-18,133.84768927135005,136.68742440979707,128.2682006428492,128.8981475830078,277444500,8.41922376694788,132.7456903076172
2024-12-19,131.7478712095932,134.01766661792476,129.5380830968377,130.66796875,209719200,4.479583521087051,130.66940040588378
2024-12-20,129.7980572196654,135.26755529215387,128.20820713472543,134.68760681152344,306528600,7.059348157428445,133.55175529479982
2024-12-23,136.2674627166313,139.77713434768583,135.1075657604122,139.6571502685547,176053500,4.6695685872736306,136.87912963867188
2024-12-24,139.98712655305678,141.88694573903672,138.6372445869122,140.2071075439453,105157000,3.2497011521245156,140.28981491088868
2024-12-26,139.68715493157526,140.8370583714796,137.7173348045662,139.91712951660156,116205600,3.119723566913393,139.09110580444337
2024-12-27,138.53725762424156,139.00721560881072,134.69761453351015,136.9973907470703,170582600,4.309601075300577,136.3609341430664
2024-12-30,134.81759702407376,140.2570989672278,134.00767398793965,137.47735595703125,167734700,6.249424979288136,136.5342691040039
2024-12-31,138.0173106258272,138.05731549303724,133.8176997545706,134.27764892578125,155659200,4.239615738466625,135.4411114501953
2025-01-02,135.98748671158143,138.8672266066605,134.61761764692358,138.29727172851562,198247200,4.249608959736918,136.63856872558594
2025-01-03,139.99711439640743,144.88666393436952,139.71714137538024,144.4567108154297,229322500,5.169522558989286,141.24511245727538
2025-01-06,148.57632545203526,152.14600432101588,147.80640728049391,149.41624450683594,265377400,4.339597040521966,150.91082946777342
2025-01-07,153.0159191493047,153.1159160516902,139.99711279126652,140.12710571289062,351782200,13.118803260423675,144.01163314819337
2025-01-08,142.5668963792699,143.9367655713296,137.5473535279277,140.0971221923828,227349900,6.389412043401904,140.68689422607423
2025-01-10,137.43735839735214,139.90713250101766,134.20765966847648,135.8975067138672,207602500,5.699472832541176,135.96176788330078
2025-01-13,129.97805065881337,133.47772877314173,129.49808381781634,133.21774291992188,204808900,3.979644955325398,130.81942848205566
2025-01-14,136.0374931021696,136.3674645891877,130.03804480886453,131.7478790283203,195590500,6.329419780323178,132.93857177734375
2025-01-15,133.63770458598145,136.43745017340345,131.277920981104,136.22747802734375,185217300,5.159529192299459,133.39163299560548
2025-01-16,138.6272498193542,138.73724031386243,133.47772952507327,133.55772399902344,209235600,5.259510788789157,135.5076969909668
2025-01-17,136.67743145335606,138.48726255165812,135.44754884500142,137.6973419189453,201188800,3.0397137066566984,136.81712707519532
2025-01-21,139.14720257048143,141.8169551308445,137.07738566270945,140.81704711914062,197749000,4.739569468135045,140.7262057495117
2025-01-22,144.64670591256592,147.77640781491758,143.65679142482674,147.05648803710938,237651400,4.11961639009084,145.71169830322265
2025-01-23,145.03666800279981,147.2164602628041,143.706788444335,147.2064666748047,155915500,3.5096718184691156,145.2274754333496
2025-01-24,148.35634349735062,148.95629439391405,141.86695041120194,142.60687255859375,234657600,7.0893439827121085,144.73847747802733
2025-01-27,124.78852130861458,128.3881809500624,116.68926041493282,118.40910339355469,818830900,11.698920535129588,124.12168968200683
2025-01-28,121.79880142784785,128.9881430022562,116.23931491482392,128.9781494140625,579666400,12.748828087432287,123.30096023559571
2025-01-29,126.48836708502724,126.87833061040895,120.03896327722832,123.6886215209961,467120600,6.839367333180633,123.68019996643066
2025-01-30,123.08867408422283,124.9885008224628,118.08913405132431,124.63853454589844,392925500,6.899366771138489,120.97675415039062
2025-01-31,123.76861793270326,127.83824341487099,119.1790436181177,120.0589599609375,390372900,8.659199796753285,124.51294059753418
2025-02-03,114.7394486968032,118.55909714130068,112.99961082645434,116.64927673339844,371235700,5.559486314846339,116.05223197937012
2025-02-04,116.94924444838958,121.1888524384042,116.68926621972048,118.63909149169922,256550000,4.499586218683717,119.18523971557617
2025-02-05,121.74880228526035,124.98850212428793,120.74889426826606,124.81851959228516,262230800,4.239607856021877,121.5187889099121
2025-02-06,127.40827329026631,128.7581551695,125.19847756454047,128.66815185546875,251483600,3.559677604959518,127.10335052490234
2025-02-07,129.20811063964976,130.35799871586244,124.9884977355082,129.8280487060547,228186300,5.369500980354232,127.79760757446289
2025-02-10,130.0780330404282,134.98758517024453,129.94805537047182,133.55772399902344,216989100,5.039529799772708,133.45561172485353
2025-02-11,132.56781502240796,134.4676342706669,131.0079608594355,132.7877960205078,178902400,3.4596734112313925,131.91271995544435
2025-02-12,130.00805277951918,132.22784993678553,129.0681367435288,131.12794494628906,160278600,3.159713193256721,130.14804641723632
2025-02-13,131.54790450828392,136.487452862588,131.15794096754342,135.27755737304688,197430000,5.329511895044561,133.273882522583
2025-02-14,136.46744211776974,139.23719160158925,135.4875365315285,138.8372344970703,195479600,3.7496550700607543,137.54454635620118
2025-02-18,141.25701494818574,143.4268135927519,137.91731045487123,139.38717651367188,219176600,5.509503137880671,140.698671875
2025-02-19,139.49716663707372,141.34700263351252,137.2073839146051,139.21719360351562,167536000,4.139618718907428,140.0036245727539
2025-02-20,140.01712771481476,140.6470746897965,136.7774200315485,140.0971221923828,143903600,3.8696546582480096,138.4050257873535
2025-02-21,140.02711787829398,141.4470007486669,134.01767593596887,134.41763305664062,228217600,7.429324812698042,136.17024291992186
2025-02-24,136.5474420161462,138.57725415414035,130.06804206967678,130.2680206298828,251381100,8.50921208446357,132.7914205932617
2025-02-25,129.96804527013506,130.18802626376245,124.42856133510212,126.61835479736328,271428700,5.759464928660336,127.2612409210205
2025-02-26,129.97805439122038,133.71770077604796,128.478192299153,131.26792907714844,322553800,5.239508476894969,129.9797041320801
2025-02-27,134.9875872324259,134.99758082030266,119.99896764539281,120.13895416259766,443175800,14.998613174909849,129.7399644470215
2025-02-28,118.00914142194866,125.07849083366686,116.38929530836823,124.90850830078125,389091100,8.68919552529863,120.0673356628418
2025-03-03,123.49864257535764,123.68861991301428,112.26967207329028,114.04950714111328,411381400,11.418947839723998,119.36458976745605
2025-03-04,110.63982667322061,119.29902637351395,110.09987541363249,115.97933197021484,398163300,9.199150959881464,116.04113426208497
2025-03-05,117.56918811598004,118.26912068620358,114.49947076595478,117.28921508789062,284337900,3.7696499202487956,116.27725433349609
2025-03-06,113.51955654224739,115.3393888375433,110.209863429875,110.55982971191406,321181900,5.129525407668297,112.61786247253418
2025-03-07,111.2397716760376,113.46957000648335,107.5501084934214,112.67964172363281,341755500,5.919461513061947,110.64414916992187
2025-03-10,109.88989097369002,111.83970852661247,105.45029700249104,106.97016143798828,366487400,6.389411524121428,107.83732116699218
2025-03-11,106.98015850635034,112.22967568900775,104.76036144852146,108.75,354865700,7.469314240486284,107.52514831542969
2025-03-12,114.12000274658203,116.76000213623047,112.87999725341797,115.73999786376953,323857500,3.8800048828125,115.66929458618164
2025-03-13,117.02999877929688,117.76000213623047,113.79000091552734,115.58000183105469,299033100,3.970001220703125,116.12068557739258
2025-03-14,118.61000061035156,121.87999725341797,118.1500015258789,121.66999816894531,277593500,3.7299957275390625,119.83667778015136
2025-03-17,122.73999786376953,122.88999938964844,118.02999877929688,119.52999877929688,255501500,4.8600006103515625,119.84525245666504
2025-03-18,118.0,119.0199966430664,114.54000091552734,115.43000030517578,299686900,4.4799957275390625,116.80595664978027
2025-03-19,117.2699966430664,120.44999694824219,115.68000030517578,117.5199966430664,273426200,4.769996643066406,118.71280960083008
