Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3177,2020-09-02,79.01262664794922,79.84112409877207,76.41811540303102,77.59545793242792,30959608
3178,2020-09-03,77.83527374267578,79.12162907871135,77.46462848362047,78.66377108305532,11884498
3179,2020-09-04,76.33090209960938,77.61725158376443,75.74223088480454,77.26841244908931,17373558
3180,2020-09-07,76.81056213378906,77.15940721777854,75.45880591561945,76.33090975409412,13069001
3181,2020-09-08,76.26548767089844,76.74514590477595,75.76402920952592,76.679739307959,9597878
3182,2020-09-09,76.41812896728516,77.59547170566094,75.61143160316351,76.30911596981828,20122483
3183,2020-09-10,77.44283294677734,77.8134782282799,75.93845159246253,76.74514875471348,19635358
3184,2020-09-11,76.37451934814453,77.74808778947269,75.91666714392406,77.66087502946243,31182063
3185,2020-09-14,74.78292846679688,77.39924021223584,74.455889498617,77.39924021223584,14143608
3186,2020-09-15,75.56781768798828,75.82944410388423,74.56489474116773,74.93554004946375,7858789
3187,2020-09-16,74.9791488647461,75.63322675444671,74.4776903321755,75.43700102180341,13201491
3188,2020-09-17,73.38754272460938,74.73930466075426,73.21312316511722,74.71750443369217,10765947
3189,2020-09-18,74.95733642578125,75.4369946874855,72.95149654959313,73.73639349992706,23788415
3190,2020-09-21,74.34686279296875,74.87012741125272,73.10411376029342,74.56488873153172,13331596
3191,2020-09-22,73.60557556152344,74.32506592275253,72.60265856455617,73.60557556152344,9039386
3192,2020-09-23,71.46891784667969,74.08522905912204,70.98925960819886,74.08522905912204,8404497
3193,2020-09-24,69.4848861694336,71.97037834275682,69.11424088768398,70.74943544158037,20770480
3194,2020-09-25,70.0953598022461,70.85845061782112,69.63750176430167,70.20437277589967,8761400
3195,2020-09-28,73.32213592529297,73.71458141164247,70.20436634716663,70.20436634716663,16915185
3196,2020-09-29,71.2072982788086,73.86721633674814,70.8584590871552,73.69279674092144,13468026
3197,2020-09-30,70.83663940429688,71.18548444361883,69.89912908084571,71.05466533599864,14349950
3198,2020-10-01,71.77416229248047,72.38463377494364,70.98926531702855,71.83956889518501,14856837
3199,2020-10-05,71.0110855102539,72.55906770930136,70.70584675146506,71.51254411597817,10360105
3200,2020-10-06,71.16368865966797,71.6869533376457,70.57502328985898,71.12008819844714,8989183
3201,2020-10-07,69.59388732910156,71.16366910297293,69.33225506201262,71.07646229016405,17614061
3202,2020-10-08,69.02703094482422,70.2479798098429,68.89621774094083,69.85552836952795,12953710
3203,2020-10-09,68.8962173461914,69.48488858895858,68.32934633250241,69.20145012494791,11980039
3204,2020-10-12,69.68110656738281,70.98926222176553,69.13604171139002,69.41947425363983,20670634
3205,2020-10-13,69.96454620361328,70.64043024217422,69.4194812923542,69.7683263841597,11179799
3206,2020-10-14,68.48196411132812,70.11715868472986,68.15492519664778,69.96453934167924,13362234
3207,2020-10-15,67.91510772705078,68.48197288606409,67.41364917648778,68.28575306071316,15536883
3208,2020-10-16,69.31046295166016,70.29157971607565,67.74068086006126,68.0677197815331,18673957
3209,2020-10-19,69.6593017578125,70.81483799365829,69.50668242530492,69.74650858043697,18793008
3210,2020-10-20,68.54737091064453,69.94273931640281,68.41655771012505,69.7683197442661,13701957
3211,2020-10-21,71.40351104736328,72.4500343465151,68.56917390856397,68.72179324505802,36573148
3212,2020-10-22,71.99219512939453,72.34103432006849,70.29158781044318,70.7058395244099,39056262
3213,2020-10-23,74.19424438476562,74.73930923801743,71.81776517318707,71.99218474336121,29149043
3214,2020-10-26,75.02275085449219,75.41519638250398,73.97622156068421,74.15064113820806,36760149
3215,2020-10-27,75.65502166748047,76.46171885761089,74.78291787584378,75.02274996714328,23610507
3216,2020-10-28,75.37159729003906,76.11288795903576,74.80473212974724,76.11288795903576,14060472
3217,2020-10-29,74.8265151977539,75.56780569671628,74.23784402673458,74.5866890497946,17654072
3218,2020-10-30,74.56490325927734,75.00095522136084,73.8236125580021,74.3468772782356,22904945
3219,2020-11-02,75.45879364013672,76.04745890387812,74.97913542413893,75.24076771598605,13423596
3220,2020-11-03,78.46756744384766,78.79460640189899,75.80764940216358,75.87305601090725,27441682
3221,2020-11-04,77.22481536865234,78.48936477688733,76.1564857794024,78.46756454622214,19461431
3222,2020-11-05,78.07510375976562,78.40214264192775,77.00677437897002,77.61724577613967,10248002
3223,2020-11-06,77.81348419189453,78.24953610606188,77.2248129249021,77.72627144332803,8815864
3224,2020-11-09,80.25537109375,80.53880363743286,78.09691188737239,78.44575103123864,15228920
3225,2020-11-10,81.06204986572266,81.47629551573468,79.16522340500815,79.9283140340276,13815795
3226,2020-11-11,82.69725799560547,83.28592327707719,80.18995387802244,80.18995387802244,15502357
3227,2020-11-12,82.63185119628906,83.26412880480443,81.60713398255577,83.06790308786316,26079694
3228,2020-11-13,82.34843444824219,82.82809280386297,81.1928978967467,82.23942145443444,11968619
3229,2020-11-14,81.977783203125,82.8062866280714,81.54173125918815,82.41383514706185,1162700
3230,2020-11-17,81.45452117919922,82.52284485075278,81.04026948320261,81.54172801591818,16872514
3231,2020-11-18,80.84404754638672,82.71906841587086,80.56060907006221,81.45451904475371,16685757
3232,2020-11-19,82.76265716552734,85.98943946773544,77.7916616597585,77.83526802485551,64832376
3233,2020-11-20,83.65657043457031,84.59408668932872,82.45742778849814,84.37606075367924,27479934
3234,2020-11-23,84.92112731933594,85.42258579865852,83.06790091430531,83.72198464888397,20909280
3235,2020-11-24,84.81212615966797,86.20748882190354,84.26706123356041,85.03015213011099,15308572
3236,2020-11-25,85.16095733642578,86.09846773828221,84.39786651165133,84.81211818226186,19854793
3237,2020-11-26,86.1856918334961,86.83976976943612,84.09263888988812,85.09556194026273,24879552
3238,2020-11-27,83.89641571044922,86.18568839490304,82.28302116710096,86.18568839490304,46793847
3239,2020-12-01,83.87459564208984,85.6624094817617,83.56936288342955,84.96472531087366,18193922
3240,2020-12-02,84.65948486328125,85.11733691685468,82.6536452720267,84.09261393839874,15836732
3241,2020-12-03,84.35425567626953,85.07374009012806,83.28592621236933,85.03013963391344,21308517
3242,2020-12-04,84.74671173095703,85.8804479346275,84.04903337269782,84.68130512416184,14838659
3243,2020-12-07,84.3760757446289,86.01127055252225,83.94002379585734,84.15804977024312,22078115
3244,2020-12-08,83.54756164550781,84.85571732483419,83.32953569895342,84.59409092043477,15896364
3245,2020-12-09,84.0272216796875,84.921131627978,83.32953745315972,84.11443442587813,18701467
3246,2020-12-10,84.04901885986328,85.20455509482686,83.50394812580036,84.1580318238095,13612880
3247,2020-12-11,84.20164489746094,85.1391612593721,83.7873991209802,84.59409635795059,14876364
3248,2020-12-14,84.72490692138672,85.90224943740502,84.0708290601171,85.46619752989194,20316890
3249,2020-12-15,84.07084655761719,84.8993441714591,83.43856879439551,84.76853093771228,16084083
3250,2020-12-16,85.55340576171875,85.83683832337027,83.96181745613774,84.899327889754,35024972
3251,2020-12-17,86.49304962158203,87.43270607761448,85.73237390265214,86.49304962158203,23058726
3252,2020-12-18,86.76152801513672,87.16423621060868,85.933735237836,86.49305386182358,20310375
3253,2020-12-21,83.0029067993164,86.44831214961519,82.53308155563741,86.35882480600749,21609326
3254,2020-12-22,85.15070343017578,85.4862946607924,82.77918842575382,82.98054559172239,23934507
3255,2020-12-23,84.99408721923828,85.77713337097894,84.56900259498062,85.68763995461015,9836093
3256,2020-12-24,85.01646423339844,86.02324400533932,84.77036642249956,85.12832797817002,12945145
3257,2020-12-28,85.71000671386719,86.04559788405311,85.01644798741904,85.10594139373346,6879688
3258,2020-12-29,84.88221740722656,86.20221182469984,84.56899654135287,85.73238052588931,8549660
3259,2020-12-30,85.10595703125,85.30731419795744,83.58461132733821,85.01646360849192,19132583
3260,2020-12-31,84.94932556152344,85.46389744259855,84.14390923192718,85.24017001004458,23272111
3261,2021-01-01,84.79271697998047,84.97170378509321,84.34526210518894,84.5689895425847,3074621
3262,2021-01-04,84.32291412353516,85.19545378808502,84.12155694894773,85.0164669355643,7133203
3263,2021-01-05,84.12153625488281,84.79271857973305,83.31611989266062,84.79271857973305,10478882
3264,2021-01-06,87.76830291748047,88.41710889010392,83.6740856703596,84.12154057658086,54265234
3265,2021-01-07,88.1710205078125,90.29643153867916,87.47746775691766,88.59610514158432,40129922
3266,2021-01-08,91.07947540283203,91.2808325545744,88.39474574757938,88.93169410622833,29487917
3267,2021-01-11,91.07947540283203,91.72828749711651,90.13981880969439,91.2808325545744,12726089
3268,2021-01-12,91.1465835571289,91.61641484245683,89.46862768594805,89.96082928862687,31454127
3269,2021-01-13,91.72828674316406,92.44421585914614,90.65439003469294,91.1913383889285,23792586
3270,2021-01-14,91.77303314208984,92.84692991796528,91.10185069166589,92.15337107779602,12024674
3271,2021-01-15,90.83338165283203,92.0638827995627,90.60965417160827,91.25846022575936,13530190
3272,2021-01-18,87.5893325805664,90.38592607688126,87.05238420167544,90.05033485732348,26118654
3273,2021-01-19,89.33440399169922,89.49101443828248,87.3656034219279,87.49983747957288,19382828
3274,2021-01-20,87.76830291748047,89.75947360876766,87.32084801125922,89.49100552023138,21158179
3275,2021-01-21,87.32085418701172,88.46186185097524,86.8733992491443,87.90254317864097,12509109
3276,2021-01-22,86.89576721191406,87.83542376975231,86.3588249424321,87.25373479389789,16720401
3277,2021-01-25,85.10595703125,88.05916108531203,84.83748283197227,87.00764067838887,9393599
3278,2021-01-27,86.06798553466797,86.96289550205948,84.70325026199455,85.01646510918361,18874916
3279,2021-01-28,83.80833435058594,85.44154371144248,83.1371519226452,85.44154371144248,16072463
3280,2021-01-29,82.53307342529297,84.56899070600458,81.88426142032145,84.43475666931853,13415015
3281,2021-02-01,84.52426147460938,84.77035926472844,81.66054499506359,82.53308455820583,9485240
3282,2021-02-02,86.89576721191406,87.5445792818251,84.65849258324958,85.46390902197047,10803602
3283,2021-02-03,92.39945983886719,93.9655519670517,87.03000111366319,87.03000111366319,73411707
3284,2021-02-04,91.8848876953125,92.91403765777845,91.37031574857743,92.39946571104338,23523019
3285,2021-02-05,92.6679458618164,93.20488816173419,90.05033318410413,92.01913375512838,28755118
3286,2021-02-08,95.1065673828125,95.48690528776325,92.04149989326255,92.39946747927333,28436890
3287,2021-02-09,94.30115509033203,97.29910568616836,93.96556387746959,93.96556387746959,27738169
3288,2021-02-10,94.16691589355469,95.75538462485186,92.62319994054313,94.21166260284406,34189378
3289,2021-02-11,95.64351654052734,96.11334179422848,93.22726110764333,93.45098857492881,20504448
3290,2021-02-12,95.15130615234375,97.99264593949115,94.21164966231923,97.99264593949115,25066544
3291,2021-02-15,95.06182098388672,96.4041918495308,94.65911275869145,95.75537977021916,8599603
3292,2021-02-16,100.9234848022461,102.86992109789574,95.44216172007015,95.48690842841773,80200957
3293,2021-02-17,102.9370346069336,103.45161266218419,99.42451805306912,100.90111698214614,39034960
3294,2021-02-18,105.82311248779297,106.62852891339239,102.2434731402476,103.36211043635554,44291912
3295,2021-02-19,103.8990707397461,105.64414997797957,102.3553486656154,104.48075977315962,36335681
3296,2021-02-22,100.65501403808594,104.65973812224715,100.05094866379962,104.01092604079221,25800846
3297,2021-02-23,101.16959381103516,102.51195264678775,100.52078167947457,101.01298335834849,18293559
3298,2021-02-24,99.67060852050781,102.10924028203502,99.1560365721018,101.19195404714134,11421326
3299,2021-02-25,101.8183822631836,104.1675142311716,98.7980558609247,100.09567982226372,30696079
3300,2021-02-26,95.88959503173828,101.68413769603463,94.50248379988797,99.1112723399716,38070699
3301,2021-03-01,101.68416595458984,102.37771872875952,97.27673329729551,97.32148000798306,31441940
3302,2021-03-02,100.69975280761719,102.62380655919992,99.93908307585009,102.46720219050977,18223787
3303,2021-03-03,101.7960205078125,102.98178092351183,100.09569420714294,102.9146578290414,19350542
3304,2021-03-04,100.74449157714844,102.89227869121649,99.80483509405589,99.80483509405589,22865747
3305,2021-03-05,98.55196380615234,101.1248294238526,98.14925561892007,101.1248294238526,17342685
3306,2021-03-08,100.32933044433594,102.03832386283867,98.89377720904469,99.28115028682299,15749448
3307,2021-03-09,98.43804931640625,101.21801328417328,97.18478742924741,100.48884149539343,12585004
3308,2021-03-10,98.05066680908203,99.78245041380139,97.52657676102733,99.34950296730786,10661165
3309,2021-03-12,100.28375244140625,100.67112550524439,98.16460191497451,98.30132509228764,18173078
3310,2021-03-15,102.15225219726562,103.22322259463624,100.14703457865429,100.71669902605835,30092241
3311,2021-03-16,102.2889633178711,103.54222495445372,101.85601591636818,102.60797166206693,14767699
3312,2021-03-17,100.46604919433594,102.53962531147113,99.96474324410676,102.51684120606497,12571132
3313,2021-03-18,100.7394790649414,101.8560238092842,100.32932191561811,100.71669496046691,14232655
3314,2021-03-19,104.90943145751953,105.77531399698157,99.87359405166418,101.12685583148607,70334403
3315,2021-03-22,101.8788070678711,106.82350164818845,101.26357443962164,106.82350164818845,29180881
3316,2021-03-23,99.80522918701172,102.0838868231303,99.57736342339986,101.87880516337785,38455903
3317,2021-03-24,100.7394790649414,102.03831518884404,98.84819441215564,98.91655290683374,24398959
3318,2021-03-25,98.62033081054688,101.81045165736967,98.14181515602534,100.73948127968535,20272124
3319,2021-03-26,97.8000259399414,101.17243849605823,96.68348106320936,99.96475100936675,25184863
3320,2021-03-30,100.8761978149414,101.94716812214837,98.16459280108275,98.84819008041642,53328751
3321,2021-03-31,98.27853393554688,100.76227339824099,97.82280237771344,100.21539305633894,20694060
3322,2021-04-01,99.66851043701172,99.96473468821247,97.86836846384242,98.7342571139886,11229344
3323,2021-04-05,97.59493255615234,99.8052317563389,97.23034979748954,98.07345438080868,14484908
3324,2021-04-06,95.33906555175781,99.80523865079672,95.02005716120469,98.07346115563686,25301732
3325,2021-04-07,95.95429992675781,98.52918812447811,95.49856837760444,96.11380720521244,22841720
3326,2021-04-08,95.24791717529297,97.29870911800224,95.02005140388083,96.59232151787181,20468881
3327,2021-04-09,94.92890930175781,96.36446252640505,94.79219230179335,95.430215270386,11773021
3328,2021-04-12,91.6704330444336,94.17695679564487,90.46274556419195,94.17695679564487,18544315
3329,2021-04-13,95.13397979736328,95.43020404996044,92.26286750439137,93.49334508441567,19831072
3330,2021-04-15,94.70103454589844,96.3416692963754,94.35923589710134,94.74660893532229,10159348
3331,2021-04-16,95.63528442382812,97.89115171526461,94.45038124808403,94.56431412688146,22020846
3332,2021-04-19,91.69320678710938,94.33645342563794,91.14633264832231,93.81235721007526,18404990
3333,2021-04-20,92.83253479003906,93.74399786096468,91.89828761484213,93.42498949489344,14467660
3334,2021-04-22,92.7186050415039,93.37941826277255,91.69320905203826,92.96926110323724,11626459
3335,2021-04-23,96.22772979736328,97.02525992305614,92.9692508057833,93.10596778340044,38318040
3336,2021-04-26,98.34688568115234,98.64311611841082,94.88332484315151,94.88332484315151,19139358
3337,2021-04-27,98.7342529296875,100.48882044033273,98.3468799185704,98.46081279353108,15270611
3338,2021-04-28,100.67112731933594,101.03571628415257,98.57476086071912,99.71408978591793,16383579
3339,2021-04-29,100.32933044433594,101.92439096827181,99.82802447199079,101.6737410727268,14761969
3340,2021-04-30,100.28375244140625,101.30914845560757,98.73426636730858,99.23557232161353,16897105
3341,2021-05-03,100.62554931640625,101.55980271030846,98.77983899629606,99.1216376615946,15528063
3342,2021-05-04,99.3722915649414,101.03571674837858,98.75705888751126,100.8989935679735,20857434
3343,2021-05-05,99.4406509399414,100.42047253158324,98.80262182793768,99.37228626275906,23178237
3344,2021-05-06,98.16459655761719,99.98752270559955,97.34428226352696,99.55458145420648,18823613
3345,2021-05-07,97.77722930908203,98.80262532808584,97.29871363938221,98.59754983303804,12509591
3346,2021-05-10,100.19261169433594,100.32932869292749,97.95952823605877,98.1646037339461,17845577
3347,2021-05-11,101.8104476928711,102.63076815886367,99.53179003387146,100.26096172100225,22995780
3348,2021-05-12,102.97257232666016,107.09694043799848,101.6509458686025,101.81045314953238,55645370
3349,2021-05-14,104.29417419433594,104.8182703675519,102.01552286162189,103.79287448626623,18820793
3350,2021-05-17,104.089111328125,105.27400836346759,103.49665662919921,105.25122425942428,10996347
3351,2021-05-18,106.23104858398438,109.3072490392734,104.13468831020565,105.22844902153108,52885042
3352,2021-05-19,106.52727508544922,108.46413418291158,105.45631088244444,106.73235675650596,28081040
3353,2021-05-20,104.33976745605469,107.0741568054812,104.08911757152586,106.64120935265339,10707136
3354,2021-05-21,103.88404846191406,104.47649708677399,102.99536934336857,103.92961667824513,21702883
3355,2021-05-24,105.27400970458984,106.82350187440105,104.08911265415243,104.36254663117364,22028927
3356,2021-05-25,106.13990783691406,106.84628926805614,105.34237762312249,106.18547604698406,9165363
3357,2021-05-26,102.81305694580078,106.55005170368456,102.51683269384267,106.27661773649513,18322114
3358,2021-05-27,104.04353332519531,104.63598185748752,101.74209150984336,103.3143678027602,51194207
3359,2021-05-28,102.74469757080078,105.27400501434127,102.44846714013475,105.27400501434127,15307498
3360,2021-05-31,102.83584594726562,103.26879338469358,101.96995725366436,102.99535322322618,13102261
3361,2021-06-01,102.26618194580078,103.90681674018593,102.0383161738377,103.13207064300957,15733731
3362,2021-06-02,103.65617370605469,103.97518828036358,102.1294716968708,102.1750460905228,7995532
3363,2021-06-03,103.13206481933594,105.47908708302754,102.8358405687621,104.3853264943636,10291328
3364,2021-06-04,103.063720703125,103.97519004789426,102.44848183150195,102.99536220211247,6142487
3365,2021-06-07,107.6666030883789,108.37298451625038,103.40551187245636,103.58780325565661,18058790
3366,2021-06-08,106.66397857666016,108.89706784547585,105.75251558734894,108.89706784547585,22511761
3367,2021-06-09,110.33263397216797,111.88211373442641,106.55005243744365,107.55266426155723,39865778
3368,2021-06-10,110.1275634765625,113.02145399885217,109.48953433404492,113.02145399885217,32690784
3369,2021-06-11,112.24668884277344,113.38601757389665,111.19850888264166,113.38601757389665,29142097
3370,2021-06-14,113.34046936035156,113.84176914546056,110.3326459246774,112.99867068072903,18732629
3371,2021-06-15,112.8391342163086,114.61647937589608,112.58847203979073,114.1835320448726,15026686
3372,2021-06-16,110.35543823242188,112.79359738326225,109.80855783187972,112.4973792564139,30706682
3373,2021-06-17,109.3072509765625,111.22131371154056,107.89447566918557,111.22131371154056,22261167
3374,2021-06-18,106.18548583984375,111.6542649530535,104.86385927581381,111.19853336028602,49278209
3375,2021-06-21,107.0285873413086,107.30202132804533,104.08911635259567,105.68417678774894,11719831
3376,2021-06-22,106.66397857666016,108.00838895839581,105.75251558734894,105.75251558734894,10961545
3377,2021-06-23,105.84368133544922,107.55267471451965,105.72974844351118,107.43874182258163,10721151
3378,2021-06-24,105.34237670898438,106.16269102069245,103.95238560128776,105.84367646544224,12964208
3379,2021-06-25,105.20565032958984,106.09432934344622,104.54484945807769,105.47909668289705,7736431
3380,2021-06-28,105.661376953125,105.95760739807486,105.13729310149496,105.72974162888549,9989595
3381,2021-06-29,107.55267333984375,108.4185682525094,105.57024599046427,106.00318108428728,61089570
3382,2021-06-30,105.91203308105469,108.28183941645388,105.72973553121302,108.07675776350914,17437744
3383,2021-07-01,105.182861328125,106.16268908080873,104.90942735005517,105.98039152042273,15924813
3384,2021-07-02,103.88404846191406,105.31959562647721,103.72453497973291,105.1828786149728,9549992
3385,2021-07-05,104.95499420166016,105.22844053870307,104.06631524066148,104.49926266909766,6849185
3386,2021-07-06,104.27140808105469,105.04615424196808,104.04354229034547,104.54485444741195,5343938
3387,2021-07-07,105.25123596191406,105.47910175270079,104.27140811652697,104.27140811652697,7228897
3388,2021-07-08,105.34237670898438,106.25383980255098,104.61319881662544,104.86384869485437,8740010
3389,2021-07-09,104.93220520019531,105.47908548624842,104.81827232237211,105.29678793672791,2990856
3390,2021-07-12,104.36255645751953,105.61581830146875,103.99797366632727,105.13730261537202,5578309
3391,2021-07-13,104.20304107666016,105.68416850754394,104.04352762813673,105.00057123175142,8264289
3392,2021-07-14,104.79549407958984,105.47909138475663,104.11189677442304,104.20304555428044,9228746
3393,2021-07-15,105.00057983398438,105.47909549374009,104.49926770649442,105.27401382169919,5376823
3394,2021-07-16,106.57284545898438,107.7805390422148,105.04614967264536,105.57024591348342,15903784
3395,2021-07-19,106.25384521484375,106.93744256983938,105.50188317934456,106.57284742383368,13725925
3396,2021-07-20,105.41073608398438,107.68939397052709,105.25123497693048,107.05137717980126,14178067
3397,2021-07-22,106.2994155883789,106.86908006245906,104.22583937522917,106.86908006245906,10378326
3398,2021-07-23,106.18548583984375,106.618433325475,105.75253835421252,106.52728453441937,6660369
3399,2021-07-26,106.04875946044922,107.25645301953452,105.75252900633107,106.3905581248119,12963701
3400,2021-07-27,105.661376953125,107.0285839307704,105.11450899707786,106.18547316726422,10832912
3401,2021-07-28,103.95238494873047,105.91204047760455,103.63337657673753,105.72974291503184,13828088
3402,2021-07-29,101.71927642822266,105.45627731666033,101.56736592350981,103.90678522358591,28609665
3403,2021-07-30,103.99794006347656,105.24359885725643,102.20539476708322,102.7218880407241,34142169
3404,2021-08-02,103.90679168701172,104.5144337436609,102.87379895445716,104.21061271533631,9575755
3405,2021-08-03,106.00314331054688,106.4588748163747,103.96754505701762,104.84863338578971,20959435
3406,2021-08-04,106.48927307128906,107.30958739562732,105.63857169836031,106.73233237248438,23323277
3407,2021-08-05,106.45889282226562,106.79310092806885,105.27399565170941,106.48927987279697,6621382
3408,2021-08-06,106.33736419677734,107.24882731846401,106.06393020527527,106.64118523733957,5340311
3409,2021-08-09,107.21845245361328,107.55266058121475,105.76012118319898,107.55266058121475,16415005
3410,2021-08-10,104.87901306152344,107.00576018996543,104.1194605156513,107.00576018996543,11925263
3411,2021-08-11,107.15767669677734,107.55264651523918,104.84864424559434,105.0916911838697,31279965
3412,2021-08-12,113.62905883789062,114.0544033109969,107.1272941060736,107.5526385791799,58107755
3413,2021-08-13,112.26188659667969,113.81137901568432,111.56309565551072,111.92767847100853,26776843
3414,2021-08-16,109.80091094970703,111.98843216910514,109.61862575642976,111.80613461331902,21308655
3415,2021-08-17,111.35039520263672,111.65421619909685,109.98320071856615,110.01358776321536,15962459
3416,2021-08-18,109.74015808105469,113.0214278126331,109.46672408780226,111.6238460720966,25227527
3417,2021-08-20,108.5248794555664,109.4059679413577,107.58304159318186,107.73495212219652,18720467
3418,2021-08-23,106.73231506347656,109.31479344953773,105.85122678484525,109.07173418775986,13112745
3419,2021-08-24,107.3095932006836,108.95023430062238,106.61080230788616,107.73495009141303,11029463
3420,2021-08-25,106.64116668701172,107.82606359408658,106.36773274307372,107.67415310023043,12001351
3421,2021-08-26,105.18283081054688,106.5804123965151,104.27136778383068,106.5804123965151,12115246
3422,2021-08-27,105.9424057006836,106.24622677373547,104.36253859331612,105.60820993783321,8051699
3423,2021-08-30,106.64116668701172,107.15765989362107,105.00053829836844,106.4588691493813,14512401
3424,2021-08-31,106.55003356933594,107.58303249679955,106.30697427096159,106.64118235154,43248333
3425,2021-09-01,106.73231506347656,108.03874777833843,106.1246730902857,108.03874777833843,11817591
3426,2021-09-02,106.79308319091797,107.0057554217837,105.85123313100185,106.58041096005223,13545023
3427,2021-09-03,106.67156219482422,107.43111472437293,105.97277139513768,106.94499616045832,12286475
3428,2021-09-06,105.79048156738281,107.15767622039682,105.12207776507786,106.76270640369087,13950485
3429,2021-09-07,105.1220703125,105.82086111366864,104.78786225378629,105.7904740674188,12485031
3430,2021-09-08,106.8844223022461,107.34819620223907,105.24575829647259,105.89504049839553,25370295
3431,2021-09-09,107.28636169433594,107.68830158857594,106.29697989513355,106.6061624936763,5078350
3432,2021-09-13,107.53369903564453,107.78104760472755,106.79165332839551,107.75012431584061,7522483
3433,2021-09-14,107.65737915039062,108.27574435238101,107.28636254533085,107.53371114226145,8434427
3434,2021-09-15,110.00716400146484,110.68736315837084,107.44094608249684,107.59553737182418,20064238
3435,2021-09-16,110.96562194824219,112.32603283661221,110.25451208506905,110.65643937097691,16214883
3436,2021-09-17,110.5636978149414,111.55307957426724,109.29604417973943,111.02747169406335,21219226
3437,2021-09-20,109.45063781738281,110.81103619301373,108.27574144897144,109.57430582219584,7833069
3438,2021-09-21,108.77044677734375,110.31635985666736,108.4921748746618,108.86320407823774,9481007
3439,2021-09-22,109.29602813720703,109.72887866191816,108.70858634214625,108.70858634214625,9165634
3440,2021-09-23,110.22357940673828,110.53276195766882,109.45062302941193,109.45062302941193,10295913
3441,2021-09-24,108.92501831054688,110.99653894463293,108.70859303486694,110.2545058335387,7093411
3442,2021-09-27,108.83226013183594,109.54338252951328,108.27572901275497,109.14144268902865,5205649
3443,2021-09-28,113.74828338623047,116.8091989404598,108.8941186608037,109.35789260108027,38873626
3444,2021-09-29,120.61212921142578,121.38508565963879,112.8207181489016,113.47000659766907,53686662
3445,2021-09-30,117.42754364013672,122.43629880227748,116.65458720830415,120.5502800763376,23618199
3446,2021-10-01,118.63335418701172,119.65365922365781,117.27295585859788,117.98407831327071,16994903
3447,2021-10-04,118.50967407226562,119.37538772943063,117.52029242722142,118.72609934138933,10757286
3448,2021-10-05,117.4584732055664,120.64305673209773,117.08745657485869,118.50970167002356,17200858
3449,2021-10-06,116.00529479980469,118.81886114757147,115.47968696029623,118.69518057431199,8929507
3450,2021-10-07,116.43815612792969,118.44784275066417,116.00529299924614,118.10773690531784,6733699
3451,2021-10-08,116.067138671875,117.58214090368321,115.63428808031364,116.8710184341138,8165175
3452,2021-10-11,119.62271118164062,120.64301600717191,117.05650634678197,117.48935683971338,12982042
3453,2021-10-12,119.56088256835938,120.36476218355882,118.50966699217801,119.90098838571362,8539966
3454,2021-10-13,123.30199432373047,126.45565358401961,120.0555777891774,120.64301955840027,33075614
3455,2021-10-14,126.54844665527344,127.35231390472406,122.5909066727793,123.79671383729162,19185455
3456,2021-10-18,126.0228271484375,129.82576289358832,125.0025220979966,129.73301818227958,38546365
3457,2021-10-19,122.8382339477539,126.64118196252613,121.81792898076564,126.14648483287408,16174177
3458,2021-10-20,120.17925262451172,123.82760916858402,119.56088753503064,123.67301789621375,21909934
3459,2021-10-21,119.99375915527344,122.03435654686535,119.6536532996727,121.35415741633471,16946547
3460,2021-10-22,120.24108123779297,121.81791717769073,118.26231807225052,121.13771812582735,7705870
3461,2021-10-25,119.1280517578125,120.58120738192187,117.79856413464675,120.24110150831964,7862419
3462,2021-10-26,117.73672485351562,119.31354840784584,117.30386170828444,119.09712312556572,8525850
3463,2021-10-27,117.64397430419922,118.63335606605025,116.59275854110841,117.58214030295946,9862679
3464,2021-10-28,114.95407104492188,118.16956443303964,114.55213122623971,117.92221588456833,11095238
3465,2021-10-29,114.42847442626953,116.654586418746,112.10960514646675,115.5724474215047,12988035
3466,2021-11-01,116.09806060791016,116.56183448517211,114.11929709719443,114.1502078072756,5475153
3467,2021-11-02,114.70672607421875,118.26232539996947,114.49030080530709,116.65457865576404,10946890
3468,2021-11-03,113.74828338623047,115.8198170506711,113.1608414274828,114.70675456173802,13957727
3469,2021-11-04,114.42847442626953,114.92315899089152,113.93377728097654,114.36662784760466,830214
3470,2021-11-08,116.9637680053711,117.70580113639687,114.15020160394583,116.00529701218116,11947323
3471,2021-11-09,115.35603332519531,117.70581354153666,114.58307682363456,117.70581354153666,10381150
3472,2021-11-10,114.02655029296875,115.32511475260074,113.50094236653112,114.98500884572613,13857851
3473,2021-11-11,112.63520812988281,114.55213746882762,111.73857116539524,114.39754619019222,8851354
3474,2021-11-12,112.54246520996094,113.59368100657636,111.49124941334551,113.59368100657636,9590673
3475,2021-11-15,116.43815612792969,116.7164153972709,112.54245087313008,112.6661188637994,24821341
3476,2021-11-16,116.00529479980469,118.3241640158749,115.3250956792249,116.87100848993836,23206330
3477,2021-11-17,118.13865661621094,119.83916063011223,115.63427294528826,115.63427294528826,18359498
3478,2021-11-18,119.03529357910156,120.24110061166026,118.1386691272678,118.63335370802486,10742933
3479,2021-11-22,120.08648681640625,121.81791397625516,118.72608874843142,120.21016737392063,25095721
